Date,Date,price,24h_volume,50d_ema,20d_ema,10d_ema,5d_ema,10_20_ema,5_20_ema,10_20_acc,5_20_acc,14d_RSI,14d_rtn,7d_rtn,stance1,stance2,stance3,stance4,stance,stanceLO,log_price,log_rtn,equity_log_return,cumulative_equity_return,equity_log_return_LO,cumulative_equity_return_LO,cumulative_price
2022-10-22,2022-10-22,28.106224235014817,1004074184.5998532,32.54391021890434,30.74808122845177,29.73580707752444,28.925837139594755,0.9670784611434338,0.9407363316325944,0.992980756630954,0.985244265601062,34.54811817096821,0.20216902055862535,0.14258936954783322,0.0,0.0,1.0,1.0,0,1,3.335991054836965,0.0014244194253807407,0.0,15.592897405367884,0.0014244194253807407,118.46360439309562,7.597279794345012
2022-10-23,2022-10-23,28.023343879724933,488911345.3582951,32.36663310756397,30.488582433334926,29.424450132469985,28.625006052971482,0.9650973506822847,0.9388762536127003,0.9937894664394195,0.9889009926914908,34.266757226236734,0.3102791109888104,0.17186040111802875,0.0,0.0,1.0,1.0,0,1,3.3330378728222483,-0.0029531820147168375,0.0,15.592897405367884,-0.0029531820147168375,118.11427587643244,7.574876740725041
2022-10-24,2022-10-24,29.236688692602588,670006995.1267443,32.24389018933019,30.369354458027082,29.39031168885773,28.828900266181854,0.9677621475121418,0.9492760310735527,0.9987504404981948,1.0033002307387457,41.74637935029101,0.12096135776117048,0.12554429482253915,0.0,0.0,1.0,1.0,0,1,3.375424382661762,0.04238650983951375,0.0,15.592897405367884,0.04238650983951375,123.2283459380412,7.902851069591485
2022-10-25,2022-10-25,28.27000912814364,739684192.5144422,32.08805171634248,30.169416807561994,29.186620314182438,28.64260322016912,0.9674240804968687,0.9493920085651051,0.99993305642895,1.0049042309314709,38.033242655918194,0.04525318903505238,0.15321043008192753,0.0,0.0,1.0,1.0,0,1,3.34180149459698,-0.033622888064781975,0.0,15.592897405367884,-0.033622888064781975,119.15393364625109,7.641551826361197
2022-10-26,2022-10-26,30.94126246793174,1346256624.9263418,32.04307958895382,30.2429259180734,29.505646160318676,29.40882296942333,0.97562141441764,0.9724198990894726,1.0072524752908232,1.0234489568247433,51.00245654737899,-0.21696437944756858,0.04200697043268829,0.0,0.0,1.0,1.0,0,1,3.4320906480594555,0.09028915346247546,0.0,15.592897405367884,0.09028915346247546,130.41287388071206,8.363607512470256
2022-10-27,2022-10-27,31.282585848386002,1240751124.7860923,32.01325630500999,30.341941149531745,29.828726103603643,30.033410595744222,0.9830856225249773,0.9898315486057067,1.011615066061125,1.0311184079788656,52.37407693482818,-0.5523365577085642,-0.015798479498347996,0.0,0.0,1.0,1.0,0,1,3.443061580047593,0.0109709319881377,0.0,15.592897405367884,0.0109709319881377,131.851501765203,8.455869254922028
2022-10-28,2022-10-28,30.645340017734377,1179536961.8589184,31.959612529038395,30.37083627983676,29.97720136071832,30.23738706974094,0.9870390490570793,0.9956060080510718,1.0111173291874893,1.0250188215805547,49.58332691622899,-0.41799966940419914,0.005914779219938329,0.0,0.0,1.0,1.0,0,1,3.4224806122500815,-0.02058096779751173,0.0,15.592897405367884,-0.02058096779751173,129.16560424470237,8.283617911847323
2022-10-29,2022-10-29,32.11387302905561,1011210916.4982288,31.96566196041162,30.536839779762364,30.365687118597823,30.8628823895125,0.9943952071531,1.010677025261999,1.0131247690477394,1.027543851463382,55.47178076938659,-0.4822987584089871,0.052144412156022515,0.0,0.0,1.0,1.0,0,1,3.469288118362923,0.04680750611284168,0.0,15.592897405367884,0.04680750611284168,135.355255057871,8.680571130499162
2022-10-30,2022-10-30,32.83944699956292,1095984786.7033808,31.999928040378336,30.756135705457655,30.815461642409655,31.521737259529306,1.0019289138765723,1.0248926445572872,1.0136732906500152,1.0262417161452133,58.07710072405929,-0.55220073656176,0.11811877057943203,0.0,0.0,1.0,1.0,0,1,3.4916304452086737,0.02234232684575055,0.0,15.592897405367884,0.02234232684575055,138.4134427063216,8.876698095805676
2022-10-31,2022-10-31,32.90718815746148,704167456.2532895,32.03550686849925,30.960997843743733,31.195775554237258,31.9835542255067,1.0075830149815719,1.0330272424333247,1.0128433572171844,1.0219827830499955,58.32228086317085,-0.5972747000118223,-0.004071751847039696,0.0,0.0,1.0,1.0,0,1,3.4936911189361726,0.002060673727498852,0.0,15.592897405367884,0.002060673727498852,138.6989617309805,8.895008934210898
2022-11-01,2022-11-01,32.601269385086546,1142703750.6176102,32.057693633855614,31.117214181014475,31.45131988711895,32.189459278699985,1.0107370057024039,1.034458261316327,1.0103968675659523,1.014441070378838,56.709309950627166,-0.5676053202555968,-0.093614520152411,0.0,0.0,1.0,1.0,0,1,3.484351225807429,-0.009339893128743615,0.0,15.592897405367884,-0.009339893128743615,137.4095590661467,8.812317268171332
2022-11-02,2022-11-02,32.241011165572196,1299519862.8820033,32.06488255666803,31.22424246525807,31.594900119564993,32.20664324099072,1.0118708293634133,1.031462757721848,1.006533189680915,1.0044397268883867,54.78769008447004,-0.5547522035910623,-0.2485313027922647,0.0,0.0,1.0,1.0,0,1,3.4732392808430053,-0.011111944964423692,0.0,15.592897405367884,-0.011111944964423692,135.89112361786118,8.714937325957205
2022-11-03,2022-11-03,30.788368557204965,1780701025.102764,32.01482318414007,31.182730664491107,31.448258017317713,31.73388501306214,1.0085152052808823,1.0176749866617247,1.0003850818818316,0.9896643401496753,47.760079026094935,-0.5337323799216644,-0.5451506292499327,0.0,0.0,1.0,1.0,0,1,3.4271369744073907,-0.046102306435614526,0.0,15.592897405367884,-0.046102306435614526,129.76844851773916,8.322279377857434
2022-11-04,2022-11-04,30.826600438059216,1419473857.644456,31.968226213705528,31.14881350006902,31.335229366543437,31.4314568213945,1.0059846859487602,1.0090739674987894,0.9970727023140586,0.9843284972251013,47.949314585674415,-0.5567182819752177,-0.42142183153216267,0.0,0.0,1.0,1.0,0,1,3.4283779678342903,0.0012409934268995393,0.0,15.592897405367884,0.0012409934268995393,129.92959027661962,8.332613682938224
2022-11-05,2022-11-05,33.78843206020886,2002856945.8223312,32.03960683513703,31.400205743891863,31.781266219937148,32.217115234332624,1.0121356044337197,1.0260160553438307,1.0022646346572028,1.002226010369282,60.02919248539643,-0.606444267276513,-0.5079560984122369,0.0,0.0,1.0,1.0,0,1,3.520118497169809,0.09174052933551868,0.0,15.592897405367884,0.09174052933551868,142.4132752650922,9.133214409277581
2022-11-06,2022-11-06,36.718402105659706,3501844329.574087,32.2230890026085,31.9067006354888,32.67892729006852,33.717544191441654,1.0242026483214877,1.0567543343525376,1.0115164171130728,1.0277747650862485,67.9526643329448,-0.6490947077879466,-0.5995065325607751,0.0,0.0,1.0,1.0,0,1,3.603278049164381,0.08315955199457203,0.0,15.592897405367884,0.08315955199457203,154.76266839045894,9.925202761687025
2022-11-07,2022-11-07,32.77319825330046,2458440631.199437,32.244661914400346,31.98922421813753,32.6960674652016,33.402762212061255,1.0220962922465402,1.0441879422984652,1.0074014410147203,1.013045448956247,52.7807846292241,-0.6233064076780969,-0.5956281983816921,1.0,1.0,2.0,2.0,1,2,3.4896110549365598,-0.11366699422782123,-0.11366699422782123,13.917520608303567,-0.22733398845564246,123.29240164692168,8.858790665153588
2022-11-08,2022-11-08,29.549317195242182,3400112554.363026,32.138962121492185,31.756852120718925,32.12393105248171,32.11828053978823,1.0115590465442668,1.0113811160405757,0.996417824549396,0.9824168319066465,44.11323972195439,-0.5966697293991797,-0.5229461533109385,0.0,0.0,1.0,1.0,0,1,3.3860606368251482,-0.10355041811141152,0.0,13.917520608303567,-0.10355041811141152,111.16419752110085,7.9873564156806705
2022-11-09,2022-11-09,24.228110657252586,5868071366.150859,31.82873265230632,31.03982912419832,30.688327344258234,29.488223912276354,0.9886757823783875,0.9500124435056135,0.9772093304561977,0.9335168476505458,34.145982597563574,-0.48674538604698764,-0.4074965490068126,0.0,0.0,1.0,1.0,0,1,3.1875135564375006,-0.19854708038764768,0.0,13.917520608303567,-0.19854708038764768,91.14587862962765,6.549002598584125
2022-11-10,2022-11-10,14.004070064665834,4375833758.9428425,31.129726276320422,29.417375880433323,27.654826020695975,24.32683929640618,0.9400847353992002,0.8269547697008195,0.9426074347549872,0.8456797073007418,23.267751901710838,0.029377584877504852,0.02510336402013504,0.0,0.0,1.0,1.0,0,1,2.6393480062694086,-0.548165550168092,0.0,13.917520608303567,-0.548165550168092,52.68315340357522,3.785383538224714
2022-11-11,2022-11-11,17.835598021542133,4179359302.1139283,30.60838791338794,28.314349417681782,25.869511839031638,22.163092204784835,0.9136537611164963,0.7827512431186004,0.9368752220054335,0.8479983539829082,32.009548411230455,-0.1818326536811412,-0.2338429927305076,0.0,0.0,1.0,1.0,0,1,2.881196349033243,0.24184834276383427,0.0,13.917520608303567,0.24184834276383427,67.09731829921611,4.821068363224438
2022-11-12,2022-11-12,16.62539193943823,2174804309.6338873,30.060035130095795,27.201115372134776,24.18876276637829,20.317192116335967,0.8892562836286344,0.7469249638619304,0.9373953581424401,0.8648919865963575,30.815388642392193,-0.1533670049102448,-0.20016134443789962,0.0,0.0,1.0,1.0,0,1,2.81093116156858,-0.07026518746466293,0.0,13.917520608303567,-0.07026518746466293,62.54453668794092,4.493942451978517
2022-11-13,2022-11-13,14.705480178123391,770041818.9233199,29.457895720214523,26.011054877467025,22.46452956851376,18.44662147026511,0.8636531534126451,0.709183904965159,0.9397087199947689,0.8829860543596637,28.96900042553682,-0.036740789707457436,-0.12381768807426677,0.0,0.0,1.0,1.0,0,1,2.6882202255444607,-0.1227109360241192,0.0,13.917520608303567,-0.1227109360241192,55.3218503277887,3.9749788690654078
2022-11-14,2022-11-14,13.252557222481085,782848284.1010079,28.822392249715172,24.79595986270646,20.78962550559873,16.715266721003772,0.8384279382895224,0.674112509197267,0.9430974436227529,0.9012374288972204,27.62025775544626,0.06443066573151257,-0.06844742681273938,0.0,0.0,1.0,1.0,0,1,2.5841905317336287,-0.10402969381083205,0.0,13.917520608303567,-0.10402969381083205,49.85597057981372,3.582245141427604
2022-11-15,2022-11-15,14.096615435025512,1300493081.0801651,28.24491080600185,23.7769746791178,19.572714583676323,15.842382959011019,0.8231793509401395,0.6662909462962351,0.9509553208901267,0.9307654126920547,29.668860448165745,-0.053453430803960617,-0.15453931794054568,0.0,0.0,1.0,1.0,0,1,2.6459347285007815,0.061744196767152815,0.0,13.917520608303567,0.061744196767152815,53.03130804154376,3.8103991029770174
2022-11-16,2022-11-16,14.355239175466979,811376855.5993807,27.70021780088284,22.87966653591296,18.624082691274623,15.34666836449634,0.8140014917630648,0.6707557708678802,0.9625138757726862,0.9672683975587121,30.31963683244352,-0.06834813645156419,-0.13375253242379215,0.0,0.0,1.0,1.0,0,1,2.6641149749087636,0.018180246407982104,0.0,13.917520608303567,0.018180246407982104,54.0042476318606,3.880306640224447
2022-11-17,2022-11-17,14.355619333262617,478085250.6656857,27.176900213917342,22.067852516612927,17.84799844436335,15.016318687418433,0.808778218493493,0.6804612581180692,0.9748919835410427,1.000441631147736,30.320657462538676,-0.014524938926547933,0.004169551098347442,0.0,0.0,1.0,1.0,0,1,2.6641414567219455,2.648181318187781e-05,0.0,13.917520608303567,2.648181318187781e-05,54.0056777811938,3.880409399140597
2022-11-18,2022-11-18,13.6648684030464,651561392.8174475,26.647016613491033,21.26756831532088,17.087429345942084,14.565835259294422,0.8034500744324645,0.6848848464166627,0.982732506095529,1.0141918630332745,29.475833317014818,-0.011393230026403032,0.06788470059776137,0.0,0.0,1.0,1.0,0,1,2.614828189113858,-0.04931326760808741,0.0,13.917520608303567,-0.04931326760808741,51.407080583935944,3.6936953090096662
2022-11-19,2022-11-19,13.297631137033255,343052461.91756934,26.12351130068877,20.508526679293485,16.39837512614048,14.143100551874035,0.7995881606988943,0.6896205062918377,0.9873903366446093,1.0165356671819827,29.012994043870975,0.03518160981068447,0.058504723674263154,0.0,0.0,1.0,1.0,0,1,2.587585909366739,-0.027242279747119014,0.0,13.917520608303567,-0.027242279747119014,50.02553813723712,3.594428888963946
2022-11-20,2022-11-20,12.884681620446196,300941946.44072694,25.604341509306707,19.782446197498505,15.75952176146879,13.723627574731424,0.7966417097326207,0.6937275318593703,0.9902420136377335,1.014384695488027,28.471603167430885,0.03490310882605457,0.09938216873543794,0.0,0.0,1.0,1.0,0,1,2.5560391344817175,-0.031546774885021556,0.0,13.917520608303567,-0.031546774885021556,48.472026720211275,3.482806175353665
2022-11-21,2022-11-21,12.34545378191367,487321298.8382488,25.084385127840314,19.074161205538044,15.138782128822402,13.264236310458841,0.793680097682459,0.6954033872067552,0.991570063194451,1.0095582096196059,27.743587004480702,0.1159419654845206,0.14264153883405226,0.0,0.0,1.0,1.0,0,1,2.513287880478288,-0.042751254003429384,0.0,13.917520608303567,-0.042751254003429384,46.44345768237385,3.337049679284448
2022-11-22,2022-11-22,11.918134100426501,484804704.0939548,24.56806155813781,18.39263481457504,14.553209760023147,12.815535573781396,0.7912520368474134,0.6967754050999734,0.9928846536144873,1.0067810858407638,27.151096029623815,0.16407554471951513,0.11956308469644071,0.0,0.0,1.0,1.0,0,1,2.478061114185172,-0.035226766293116274,0.0,13.917520608303567,-0.035226766293116274,44.83588586730862,3.2215426245216827
2022-11-23,2022-11-23,12.43518958219904,523436176.52727956,24.092262657120603,17.825259078158275,14.168115182236946,12.688753576587278,0.794833618973734,0.7118411867648599,0.9995403593868539,1.0205994653408308,29.123475511028047,0.14977803775228715,0.07550313094159093,0.0,0.0,1.0,1.0,0,1,2.520530322993517,0.04246920880834537,0.0,13.917520608303567,0.04246920880834537,46.78104274945766,3.3613058005135703
2022-11-24,2022-11-24,14.41547582162108,846044003.9379725,23.71278082043435,17.50051781563092,14.21308984394315,13.264327658265213,0.8121525313524414,0.7579391534585294,1.0181024385421045,1.065812633392807,36.24329266016053,-0.0609518407988537,-0.018616866050606282,0.0,0.0,1.0,1.0,0,1,2.668302339329568,0.14777201633605097,0.0,13.917520608303567,0.14777201633605097,54.23085721430338,3.896588964412821
2022-11-25,2022-11-25,14.592503903295015,618848577.7768759,23.355122902115163,17.223564109694166,14.282074218370763,13.707053073275148,0.8292171194887703,0.7958313962184067,1.0310733612611067,1.0878580798483999,36.85396937387601,-0.06163092760238308,-0.07423828675491617,0.0,0.0,1.0,1.0,0,1,2.680507965582154,0.012205626252586033,0.0,13.917520608303567,0.012205626252586033,54.896834857981425,3.9444407091611433
2022-11-26,2022-11-26,14.075605372227663,360308376.55489725,22.991220253884283,16.923758515649737,14.244534428162927,13.829903839592655,0.8416885891506146,0.817188677491697,1.0342330115392169,1.081058717457708,35.77643686210011,-0.032869856358276384,-0.02203401963348817,0.0,0.0,1.0,1.0,0,1,2.6444431835610556,-0.03606478202109864,0.0,13.917520608303567,-0.03606478202109864,52.952268422612505,3.804719957879571
2022-11-27,2022-11-27,14.165189223351776,375214637.0139425,22.645101389941832,16.66103763066898,14.230108027288171,13.94166563417903,0.8540949455089131,0.8367825547981336,1.03351606130981,1.067438247223678,36.12500373775007,-0.04089660602262158,-0.05865026898112262,0.0,0.0,1.0,1.0,0,1,2.650787491707324,0.006344308146268407,0.0,13.917520608303567,0.006344308146268407,53.28928185866798,3.828935006345489
2022-11-28,2022-11-28,14.106428306970507,255763021.75767612,22.31025146511943,16.417741504602457,14.207620805412231,13.996586525109525,0.8653821721720584,0.8525281337378713,1.0295953496168484,1.0498416994894781,35.987034807825324,-0.04728007720895522,-0.023366534859896506,0.0,0.0,1.0,1.0,0,1,2.6466306017852927,-0.004156889922031226,0.0,13.917520608303567,-0.004156889922031226,53.06822395496184,3.8130515807032626
2022-11-29,2022-11-29,13.343102977299333,503946286.2775735,21.95859858324413,16.124918787716446,14.05043574575534,13.778758675839462,0.871349240931285,0.854500965693903,1.0222947233438018,1.0278272271047226,34.16179522835661,-0.0014349133364331766,0.03975877789427432,0.0,0.0,1.0,1.0,0,1,2.5909996204326182,-0.055630981352674524,0.0,13.917520608303567,-0.055630981352674524,50.196602686701574,3.606720198190562
2022-11-30,2022-11-30,13.374085329507322,298911192.2227095,21.621951004666215,15.862934648839387,13.927462942801153,13.643867560395417,0.8779877904760931,0.8601099268472163,1.0184285265467559,1.0188195452857454,34.307434812617714,0.03394430144383852,0.06906061421287484,0.0,0.0,1.0,1.0,0,1,2.5933189038647098,0.0023192834320915345,0.0,13.917520608303567,0.0023192834320915345,50.31315794575412,3.615094912504475
2022-12-01,2022-12-01,14.147104839194206,302419321.5309636,21.328819782490843,15.699522286016036,13.967397833054434,13.811613319995015,0.8896702446478612,0.8797473622683011,1.0206188255789668,1.0268619889907307,37.992990585509915,0.00014333461008281143,-0.0431380704270698,0.0,0.0,1.0,1.0,0,1,2.6495099981508443,0.05619109428613456,0.0,13.917520608303567,0.05619109428613456,53.221248609735134,3.824046689608077
2022-12-02,2022-12-02,13.509181414049966,268679954.05166477,21.022167297453944,15.490918393447838,13.884085756871803,13.710802684679999,0.8962726033560622,0.8850864962582998,1.0183383691478685,1.0215743724559583,36.18863650565257,0.03592176112859623,0.013618363097281655,0.0,0.0,1.0,1.0,0,1,2.6033695590223997,-0.046140439128444566,0.0,13.917520608303567,-0.046140439128444566,50.821387889857334,3.651612188706674
2022-12-03,2022-12-03,13.765463207102767,285026800.2964149,20.73759066645978,15.326589328081642,13.86251802055016,13.729022858820922,0.9044750742522353,0.8957650371479824,1.0186092292164604,1.0236823838260944,37.47338202459202,-0.1084744008797966,-0.011079973068927483,0.0,0.0,1.0,1.0,0,1,2.62216278910741,0.018793230085010215,0.0,13.917520608303567,0.018793230085010215,51.78551710055092,3.7208866836277283
